0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,160,161,161,161,162,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,200,161,202,0,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0
1161,1161,1161,1161,1161,1161,1161,161,1161,1161,1161,1161,1161,1161,1321,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0
1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0
1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0
1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0
1241,1241,1241,1241,1241,1241,1241,1241,1281,1282,1282,1282,1280,1241,1241,1241,1241,1241,1242,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,243,243,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,0,0,403,283,283,402,0,0,0,0,0
0,0,0,0,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,0,403,283,283,283,283,402,244,0,0,0
0,0,0,0,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,282,283,283,283,283,283,283,284,0,0,0
0,0,0,0,0,0,0,0,1200,1282,1282,1282,1202,0,0,0,0,0,0,282,283,283,283,283,283,283,402,244,0,0
1161,1161,1161,1161,1161,1161,1161,1161,1321,1282,1282,1282,1202,0,0,0,0,0,0,282,283,283,283,283,283,283,283,284,0,0
1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1202,0,0,0,0,0,0,0,363,283,283,283,283,283,283,284,0,0
1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1202,0,0,0,0,0,0,0,0,323,323,363,283,283,362,0,0,0
1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1202,0,0,0,0,0,0,0,0,0,0,0,323,323,0,0,0,0
1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
